1,2,3,4,5
-0.908161046971715,1.172289536376851,-1.066137991416889,0.8040380594828705,0.697623366313506
-0.8360411174111724,1.1929179089311028,-1.1147311812717262,0.6489119610814631,0.6986805591572917
-0.9369855350740043,1.1900742699773954,-1.0538328677638675,0.8154320501900585,0.6822727616263445
-0.9215744894110989,1.180744952888445,-0.9776155129439857,0.8310515637320831,0.6714170641138301
-0.9769070482123346,1.1577163147273093,-0.9837769813392859,0.9196890015801146,0.6627454951793083
-0.9625344758520136,1.1868621142297615,-1.0433677334669702,0.8595097987620988,0.7073185927087886
-0.9265201988550564,1.1937239143397271,-1.0933210367932906,0.7965430599599779,0.7207518044415949
-0.9601048811658489,1.1841719337063956,-1.0182537664398055,0.8516405905757825,0.6820081893743312
-0.9069981217152554,1.1421223945135206,-0.9597343625841925,0.8364514534803577,0.6566490628981232
-0.752673120237396,1.1982174359955433,-1.1361744216045562,-1.1363610573832559,0.6536634357196587
-0.7672388364461088,1.2235663669141255,-1.214013831642453,-1.2515932315194458,0.7940096053661427
-0.78483118042959,1.2162979501527473,-1.2346711387433154,-1.2121719035995535,0.7990787900428462
-0.718303057265478,1.2516518543567174,-1.2615020384117483,-1.3908539139546399,0.7641180615457273
-0.7825368292744778,1.27640789433727,-1.2994418459070638,-1.0,0.7901787646002069
-0.8540228836031484,1.242989549971462,-1.2843272020053103,-1.0,0.8003809698506767
-0.7631385876444899,1.216398846713155,-1.1792343051728333,-1.0,0.7152294611219998
-0.7288771841979584,1.1876576873876348,-1.1573444212288415,-1.0,0.694181178013336
-0.7822682039718816,1.2399189813240792,-1.2576075229168135,-1.2120398749052628,0.7586167489160718
-0.7940578265561092,1.246720917764431,-1.1823122397887673,-1.0,0.7067203510638034
-0.7677896539629413,1.2029970987212038,-1.1981754450084467,-1.0,0.709219209305144
-0.7650827146311684,1.2152317924857738,-1.200046549791596,-1.0,0.6490116758712291
-0.7245335417436858,1.2429045764975462,-1.2208174337791962,-1.2769249294182239,0.6564021278691708
-0.7309889581611027,1.2791722004765558,-1.2019671348051402,-1.2801827961762506,0.6594828521547175
-0.7797747424406134,1.1804116606306365,-1.1405384834404004,-1.0,0.7298373755825244
-0.7795174905257514,1.240884738824184,-1.122194794793329,-1.2576807779905783,0.6901411916775101
-0.7133154986103186,1.2444112752708638,-1.0988924323382512,-1.0165853038435095,0.6623992521797766
-0.6610102704090046,1.2773126132111423,-1.1488316584067637,-1.2890082576631794,0.66380834774788
-0.7067220614154264,1.2893521237632382,-1.1679816284930067,-1.2231289880354321,0.6806687060299335
-0.6819345924038794,1.245696556756196,-1.1507486119141597,-1.0,0.6418932630053624
-0.6961028902736213,1.2536616010650226,-1.1594832208886283,-1.0,0.6634493875259632
-0.6511918112978057,1.201975713503433,-1.0629422023574597,-1.0,0.6124890291052788
-0.7775028588345431,1.2569193449763962,-1.2703046210639855,-1.0,0.7387484208504045
-0.6593006060993535,1.213347132636477,-1.1233604996829787,-1.0,0.6318689819002933
-0.703994973003153,1.1876162808192094,-1.0638500788547247,-1.0,0.6140469250860927
-0.7691093023863912,1.188590721438713,-1.0162124542571713,0.6898851520351689,0.6387091407829609
-0.8095768113368208,1.1920047878016362,-1.0478528207697053,0.782303624826175,0.6432485941126826
-0.7860935871459938,1.1786656097334718,-1.0861319762710726,0.7152490971376945,0.6430968118303122
-0.792262775176438,1.2101250134119257,-1.1180337397049571,0.6617036189436285,0.6645681866525106
-0.7829753383515939,1.2447395963817567,-1.1900352743078544,-1.0,0.6521294788576658
-0.7831808289840458,1.1497048057406345,-1.0379735491063158,0.7389665078087106,0.6261520596615077
-0.7895958367395696,1.172584984391491,-1.134914313351564,0.7074317245535539,0.6798819116092623
-0.7586768373933895,1.1624517603067652,-1.0985972439511318,0.6915475173378319,0.648236673210692
-0.7618013766310727,1.178036042850441,-1.0722022219649359,0.7024714278405617,0.6974443477984432
-0.7605401398930841,1.1962542365851598,-1.145783487347556,-1.0,0.6941412834302026
-0.7830416630990877,1.1456438960902195,-1.0082960225752473,0.712921794470911,0.6476270325036485
-0.7879354795498411,1.179578092513179,-1.0832278818608487,0.7361031984242011,0.6715106832701883
-0.7170034177552279,1.1207837009484576,-0.9736921963655086,0.7210465353122159,0.6255123338482849
-0.6785453476541977,1.1846450055835855,-1.0223526971633414,-1.0,0.6207364838785687
-0.7329549567718495,1.2488047389648165,-1.2043320528775958,-1.0,0.7210248598713908
-0.7621637786019911,1.2087736271184797,-1.1487012235310576,-1.0,0.7278295421113266
-0.7211426910144185,1.174074285350472,-1.034755917612005,0.6449825314486393,0.6418242943489243
-0.8191255052485575,1.1367802410080767,-1.0649299208223415,0.7311187069132549,0.6373562171871001
-0.7812512812318164,1.1658575655511942,-1.1128833519271897,0.6928890702636151,0.723803111194702
-0.7537772744197005,1.170334435275418,-1.0982992617422367,0.675973943792191,0.6386542765328399
-0.8451945469732512,1.194278993863722,-1.1568262838101402,0.7521857752146315,0.7152747372533621
-0.8540034383321629,1.1880055305406334,-1.1474740148792026,0.7285552886355393,0.6914291934958727
-0.7882755926768549,1.1801239992068087,-1.110020397827937,0.6975055272932874,0.6676510288737478
-0.7913158654887403,1.1819989729758378,-1.0655611010255084,0.6746020957394002,0.6370913987049996
-0.7405827711902732,1.263165502635815,-1.216494755931522,-1.0,0.6969284094906693
-0.7274309287404883,1.2165579723372557,-1.1730091658842947,-1.1745787212625327,0.6582760094725557
-0.7431228646564217,1.2429723408612818,-1.2039848166826868,-1.0,0.6928304228740165
-0.7625160550178993,1.2271316332190965,-1.1896224034997533,-1.0,0.7342607275512869
